timestamp,user_id,energy_usage_kWh,label
2025-05-24 23:00:00,user_5,2.01,normal
2025-05-25 00:00:00,user_5,0.33,normal
2025-05-25 01:00:00,user_5,1.63,normal
2025-05-25 02:00:00,user_5,0.8,normal
2025-05-25 03:00:00,user_5,0.46,normal
2025-05-25 04:00:00,user_5,1.63,normal
2025-05-25 05:00:00,user_5,0.38,normal
2025-05-25 06:00:00,user_5,2.16,normal
2025-05-25 07:00:00,user_5,1.95,normal
2025-05-25 08:00:00,user_5,1.41,normal
2025-05-25 09:00:00,user_5,2.84,normal
2025-05-25 10:00:00,user_5,1.47,normal
2025-05-25 11:00:00,user_5,0.2907024594840146,theft
2025-05-25 12:00:00,user_5,2.25,normal
2025-05-25 13:00:00,user_5,2.21,normal
2025-05-25 14:00:00,user_5,1.16,normal
2025-05-25 15:00:00,user_5,1.36,normal
2025-05-25 16:00:00,user_5,1.62,normal
2025-05-25 17:00:00,user_5,1.36,normal
2025-05-25 18:00:00,user_5,1.3,normal
2025-05-25 19:00:00,user_5,2.46,normal
2025-05-25 20:00:00,user_5,0.98,normal
2025-05-25 21:00:00,user_5,1.55,normal
2025-05-25 22:00:00,user_5,1.27,normal
2025-05-25 23:00:00,user_5,1.03,normal
2025-05-26 00:00:00,user_5,0.83,normal
2025-05-26 01:00:00,user_5,0.73,normal
2025-05-26 02:00:00,user_5,1.74,normal
2025-05-26 03:00:00,user_5,2.39,normal
2025-05-26 04:00:00,user_5,1.04,normal
2025-05-26 05:00:00,user_5,2.08,normal
2025-05-26 06:00:00,user_5,0.5188787653215654,theft
2025-05-26 07:00:00,user_5,1.58,normal
2025-05-26 08:00:00,user_5,1.31,normal
2025-05-26 09:00:00,user_5,1.68,normal
2025-05-26 10:00:00,user_5,0.46,normal
2025-05-26 11:00:00,user_5,1.78,normal
2025-05-26 12:00:00,user_5,0.28716398098929086,theft
2025-05-26 13:00:00,user_5,1.81,normal
2025-05-26 14:00:00,user_5,0.61,normal
2025-05-26 15:00:00,user_5,1.13,normal
2025-05-26 16:00:00,user_5,1.65,normal
2025-05-26 17:00:00,user_5,0.94,normal
2025-05-26 18:00:00,user_5,1.16,normal
2025-05-26 19:00:00,user_5,1.92,normal
2025-05-26 20:00:00,user_5,0.64,normal
2025-05-26 21:00:00,user_5,2.0,normal
2025-05-26 22:00:00,user_5,2.21,normal
2025-05-26 23:00:00,user_5,1.81,normal
2025-05-27 00:00:00,user_5,1.61,normal
2025-05-27 01:00:00,user_5,1.46,normal
2025-05-27 02:00:00,user_5,2.4,normal
2025-05-27 03:00:00,user_5,1.81,normal
2025-05-27 04:00:00,user_5,0.46588899871799955,theft
2025-05-27 05:00:00,user_5,0.91,normal
2025-05-27 06:00:00,user_5,0.85,normal
2025-05-27 07:00:00,user_5,1.39,normal
2025-05-27 08:00:00,user_5,1.28,normal
2025-05-27 09:00:00,user_5,1.45,normal
2025-05-27 10:00:00,user_5,0.87,normal
2025-05-27 11:00:00,user_5,1.17,normal
2025-05-27 12:00:00,user_5,0.21664941998602755,theft
2025-05-27 13:00:00,user_5,1.31,normal
2025-05-27 14:00:00,user_5,0.44558795836833975,theft
2025-05-27 15:00:00,user_5,0.21,normal
2025-05-27 16:00:00,user_5,1.25,normal
2025-05-27 17:00:00,user_5,1.1,normal
2025-05-27 18:00:00,user_5,1.1,normal
2025-05-27 19:00:00,user_5,1.49,normal
2025-05-27 20:00:00,user_5,1.0,normal
2025-05-27 21:00:00,user_5,1.53,normal
2025-05-27 22:00:00,user_5,1.31,normal
2025-05-27 23:00:00,user_5,0.91,normal
2025-05-28 00:00:00,user_5,0.98,normal
2025-05-28 01:00:00,user_5,1.42,normal
2025-05-28 02:00:00,user_5,0.92,normal
2025-05-28 03:00:00,user_5,1.65,normal
2025-05-28 04:00:00,user_5,1.67,normal
2025-05-28 05:00:00,user_5,1.58,normal
2025-05-28 06:00:00,user_5,1.35,normal
2025-05-28 07:00:00,user_5,2.37,normal
2025-05-28 08:00:00,user_5,1.6,normal
2025-05-28 09:00:00,user_5,1.33,normal
2025-05-28 10:00:00,user_5,0.72,normal
2025-05-28 11:00:00,user_5,1.37,normal
2025-05-28 12:00:00,user_5,1.75,normal
2025-05-28 13:00:00,user_5,1.79,normal
2025-05-28 14:00:00,user_5,1.19,normal
2025-05-28 15:00:00,user_5,0.95,normal
2025-05-28 16:00:00,user_5,1.31,normal
2025-05-28 17:00:00,user_5,1.26,normal
2025-05-28 18:00:00,user_5,1.88,normal
2025-05-28 19:00:00,user_5,1.15,normal
2025-05-28 20:00:00,user_5,2.03,normal
2025-05-28 21:00:00,user_5,1.97,normal
2025-05-28 22:00:00,user_5,1.55,normal
2025-05-28 23:00:00,user_5,1.44,normal
2025-05-29 00:00:00,user_5,-0.36,normal
2025-05-29 01:00:00,user_5,1.46,normal
2025-05-29 02:00:00,user_5,0.71,normal
2025-05-29 03:00:00,user_5,2.1,normal
2025-05-29 04:00:00,user_5,1.75,normal
2025-05-29 05:00:00,user_5,2.08,normal
2025-05-29 06:00:00,user_5,1.66,normal
2025-05-29 07:00:00,user_5,1.51,normal
2025-05-29 08:00:00,user_5,1.77,normal
2025-05-29 09:00:00,user_5,0.82,normal
2025-05-29 10:00:00,user_5,0.28463158174500736,theft
2025-05-29 11:00:00,user_5,1.72,normal
2025-05-29 12:00:00,user_5,1.23,normal
2025-05-29 13:00:00,user_5,1.17,normal
2025-05-29 14:00:00,user_5,1.15,normal
2025-05-29 15:00:00,user_5,2.87,normal
2025-05-29 16:00:00,user_5,1.66,normal
2025-05-29 17:00:00,user_5,1.54,normal
2025-05-29 18:00:00,user_5,1.83,normal
2025-05-29 19:00:00,user_5,1.53,normal
2025-05-29 20:00:00,user_5,2.01,normal
2025-05-29 21:00:00,user_5,1.47,normal
2025-05-29 22:00:00,user_5,1.39,normal
2025-05-29 23:00:00,user_5,2.33,normal
2025-05-30 00:00:00,user_5,1.68,normal
2025-05-30 01:00:00,user_5,1.97,normal
2025-05-30 02:00:00,user_5,1.65,normal
2025-05-30 03:00:00,user_5,0.92,normal
2025-05-30 04:00:00,user_5,1.63,normal
2025-05-30 05:00:00,user_5,2.17,normal
2025-05-30 06:00:00,user_5,0.95,normal
2025-05-30 07:00:00,user_5,2.02,normal
2025-05-30 08:00:00,user_5,0.81,normal
2025-05-30 09:00:00,user_5,0.83,normal
2025-05-30 10:00:00,user_5,1.52,normal
2025-05-30 11:00:00,user_5,1.48,normal
2025-05-30 12:00:00,user_5,2.26,normal
2025-05-30 13:00:00,user_5,2.52,normal
2025-05-30 14:00:00,user_5,0.86,normal
2025-05-30 15:00:00,user_5,1.76,normal
2025-05-30 16:00:00,user_5,1.96,normal
2025-05-30 17:00:00,user_5,0.63,normal
2025-05-30 18:00:00,user_5,1.69,normal
2025-05-30 19:00:00,user_5,1.11,normal
2025-05-30 20:00:00,user_5,1.31,normal
2025-05-30 21:00:00,user_5,1.84,normal
2025-05-30 22:00:00,user_5,1.85,normal
2025-05-30 23:00:00,user_5,0.91,normal
